 22:33:42,-0.240,0.176,0.972,0.227
 22:33:42,-0.172,0.172,0.964,0.164
 22:33:42,-0.172,0.144,0.948,0.176
 22:33:42,-0.196,0.152,0.956,0.147
 22:33:43,-0.196,0.168,0.988,0.149
 22:33:43,-0.204,0.172,0.964,0.146
 22:33:43,-0.200,0.160,0.964,0.149
 22:33:44,-0.208,0.156,0.964,0.145
 22:33:44,-0.208,0.156,0.964,0.151
 22:33:44,-0.212,0.156,0.980,0.148
 22:33:44,-0.216,0.160,0.968,0.153
 22:33:45,-0.200,0.160,0.956,0.150
 22:33:45,-0.204,0.156,0.976,0.150
 22:33:45,-0.204,0.152,0.964,0.147
 22:33:45,-0.204,0.144,0.972,0.148
 22:33:46,-0.216,0.160,0.968,0.150
 22:33:46,-0.216,0.164,0.976,0.145
 22:33:46,-0.540,2.044,0.180,0.174
 22:33:46,-0.252,0.848,0.944,0.379
 22:33:47,-0.208,0.340,0.932,0.188
 22:33:47,-0.012,1.000,0.324,0.042
 22:33:47,-0.312,2.044,0.608,0.429
 22:33:48,-0.264,0.276,0.900,0.327
 22:33:48,-0.280,0.380,0.920,0.302
 22:33:48,-0.272,0.256,0.920,0.279
 22:33:48,-0.296,0.288,0.936,0.284
 22:33:49,-0.308,0.336,0.920,0.285
 22:33:49,-0.284,0.300,0.924,0.293
 22:33:49,-0.284,0.316,0.912,0.299
 22:33:49,-0.276,0.308,0.912,0.300
 22:33:50,-0.284,0.292,0.920,0.294
 22:33:50,-0.284,0.292,0.916,0.286
 22:33:50,-0.276,0.288,0.916,0.275
 22:33:50,-0.280,0.288,0.924,0.275
 22:33:51,-0.284,0.288,0.928,0.272
 22:33:51,-0.272,0.276,0.920,0.267
 22:33:51,-0.280,0.276,0.932,0.269
 22:33:52,-0.280,0.288,0.912,0.278
 22:33:52,-0.272,0.300,0.924,0.286
 22:33:52,-0.272,0.292,0.920,0.288
 22:33:52,-0.280,0.276,0.924,0.282
 22:33:53,-0.268,0.292,0.936,0.287
 22:33:53,-0.276,0.296,0.916,0.284
 22:33:53,-0.272,0.296,0.912,0.279
 22:33:53,-0.272,0.288,0.924,0.276
 22:33:54,-0.272,0.268,0.924,0.262
 22:33:54,-0.276,0.276,0.916,0.264
 22:33:54,-0.268,0.276,0.936,0.267
 22:33:54,-0.284,0.272,0.948,0.265
 22:33:55,-0.276,0.268,0.928,0.262
 22:33:55,-0.284,0.264,0.940,0.265
 22:33:55,-0.268,0.272,0.928,0.266
 22:33:56,-0.276,0.276,0.928,0.267
 22:33:56,-0.280,0.272,0.928,0.263
 22:33:56,-0.272,0.288,0.924,0.264
 22:33:56,-0.272,0.264,0.916,0.262
 22:33:57,-0.272,0.272,0.924,0.262
 22:33:57,-0.280,0.272,0.928,0.261
 22:33:57,-0.276,0.276,0.932,0.260
 22:33:57,-0.284,0.288,0.944,0.262
 22:33:58,-0.736,2.044,0.608,0.190
 22:33:58,-0.016,-0.460,1.152,0.062
 22:33:58,-0.264,0.100,0.960,0.179
 22:33:58,-0.780,2.044,0.356,0.218
 22:33:59,-0.340,0.024,1.144,0.023
 22:33:59,-0.312,0.272,0.932,0.263
 22:33:59,-0.308,0.220,0.948,0.241
 22:34:00,-0.268,0.232,0.940,0.207
 22:34:00,-0.292,0.232,0.952,0.210
 22:34:00,-0.256,0.224,0.912,0.208
 22:34:00,-0.288,0.232,0.940,0.213
 22:34:01,-0.268,0.236,0.948,0.212
 22:34:01,-0.272,0.244,0.944,0.224
 22:34:01,-0.268,0.224,0.948,0.225
 22:34:01,-0.288,0.236,0.952,0.223
